against_bug;against_dark;against_dragon;against_electric;against_fairy;against_fight;against_fire;against_flying;against_ghost;against_grass;against_ground;against_ice;against_normal;against_poison;against_psychic;against_rock;against_steel;against_water;attack;base_egg_steps;base_happiness;base_total;capture_rate;defense;height_m;hp;sp_attack;sp_defense;speed;type1;weight_kg;generation;is_legendary
1;1;1;5;1;5;2;1;1;5;1;1;1;1;1;2;5;1;47;5120;70;319;190;50;1;50;57;50;65;bug;6;5;0
2;1;1;5;1;5;4;4;1;25;25;2;1;2;1;2;1;5;69;3840;70;424;45;95;5;60;69;95;36;bug;65;4;0
5;1;5;1;5;1;4;1;1;25;1;5;5;0;5;1;5;1;90;5120;70;465;75;140;12;75;60;60;40;bug;1258;2;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;29;3840;70;224;120;45;2;40;29;45;36;bug;34;4;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;65;5120;70;290;190;90;6;50;35;35;15;bug;72;2;0
1;1;1;5;1;5;2;1;1;5;1;1;1;1;1;2;5;1;82;3840;70;400;120;95;5;57;55;75;36;bug;105;7;0
5;5;0;1;1;25;2;2;1;5;5;1;1;2;1;2;2;1;55;5120;70;464;75;60;2;60;95;70;124;bug;5;7;0
5;5;0;1;1;25;2;2;1;5;5;1;1;2;1;2;2;1;45;5120;70;304;190;40;1;40;55;40;84;bug;2;7;0
5;1;1;2;1;25;2;2;1;25;0;2;1;1;1;4;1;1;80;3840;70;474;45;102;12;70;80;102;40;bug;385;4;0
5;1;1;2;1;25;2;2;1;25;0;2;1;1;1;4;1;1;45;3840;70;395;45;50;11;60;90;80;70;bug;320;1;0
5;1;1;2;1;25;2;2;1;25;0;2;1;1;1;4;1;1;70;3840;70;395;45;50;10;60;100;50;65;bug;284;3;0
5;1;5;1;5;1;4;1;1;25;1;5;5;0;5;1;5;1;135;3840;70;495;75;105;10;70;60;105;20;bug;330;5;0
5;1;1;1;5;25;2;2;1;25;1;1;1;5;2;2;1;1;45;3840;70;260;255;59;4;30;30;39;57;bug;53;5;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;75;3840;70;315;200;45;5;50;40;45;60;bug;59;5;0
5;1;1;2;1;25;2;2;1;25;0;2;1;1;1;4;1;1;65;5120;70;390;75;45;12;65;75;45;95;bug;380;2;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;20;3840;70;205;120;55;7;50;25;25;30;bug;99;1;0
5;1;1;1;5;25;2;2;1;25;1;1;1;5;2;2;1;1;25;3840;70;205;120;50;6;45;25;25;35;bug;100;1;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;35;3840;70;205;120;55;6;50;25;25;15;bug;100;3;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;35;3840;70;205;120;55;7;50;25;25;15;bug;115;3;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;85;3840;70;384;45;51;10;77;55;51;65;bug;255;4;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;25;3840;70;194;255;41;3;37;25;41;25;bug;22;4;0
5;1;1;1;5;25;2;2;1;25;1;1;1;5;2;2;1;1;55;3840;70;360;120;99;12;40;40;79;47;bug;585;5;0
1;1;1;5;1;5;2;1;1;5;1;1;1;1;1;2;5;1;77;5120;70;472;75;60;8;70;97;60;108;bug;143;5;0
5;1;1;2;1;25;2;2;1;25;0;2;1;1;1;4;1;1;60;3840;70;454;75;62;8;70;100;82;80;bug;36;3;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;73;3840;70;430;150;75;7;65;47;85;85;bug;177;3;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;47;3840;70;430;150;75;6;65;73;85;85;bug;177;3;0
5;1;1;2;1;25;2;2;1;25;0;2;1;1;1;4;1;1;35;3840;70;390;90;50;14;55;55;110;85;bug;356;2;0
5;1;1;2;1;25;2;2;1;25;0;2;1;1;1;4;1;1;20;3840;70;265;255;30;10;40;40;80;55;bug;108;2;0
5;1;1;1;5;25;2;2;1;25;1;1;1;5;2;2;1;1;35;3840;70;195;255;30;3;40;20;20;50;bug;32;1;0
1;1;1;2;1;5;1;2;1;1;5;5;1;1;1;2;5;5;125;5120;70;530;45;140;20;75;60;90;40;bug;1080;7;0
5;1;1;1;5;25;2;2;1;25;1;1;1;5;2;2;1;1;55;5120;70;305;190;50;10;60;40;55;45;bug;300;1;0
5;1;5;1;5;1;4;1;1;25;1;5;5;0;5;1;5;1;109;5120;70;484;90;112;3;58;48;48;109;bug;330;5;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;62;3840;70;300;255;45;4;47;55;45;46;bug;44;7;0
2;1;1;5;1;5;4;4;1;25;25;2;1;2;1;2;1;5;63;3840;70;380;120;90;5;55;50;80;42;bug;73;5;0
5;5;1;1;2;5;2;4;1;5;5;1;1;1;2;1;1;1;137;30720;0;570;255;37;18;71;137;37;151;bug;250;7;1
5;1;1;1;5;25;2;2;1;25;1;1;1;5;2;2;1;1;90;3840;70;400;90;70;11;70;60;70;40;bug;335;2;0
5;1;1;2;1;25;2;2;1;25;0;2;1;1;1;4;1;1;110;6400;70;500;45;80;15;70;55;80;105;bug;560;1;0
5;1;1;1;5;25;2;2;1;25;1;1;1;5;2;2;1;1;100;5120;70;485;45;89;25;60;55;69;112;bug;2005;5;0
1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;2;2;2;10;5120;70;505;190;230;6;20;10;230;5;bug;205;2;0
5;1;1;2;1;25;2;2;1;25;0;2;1;1;1;4;1;1;94;3840;70;424;45;50;9;70;94;50;66;bug;233;4;0
2;1;1;5;1;5;4;4;1;25;25;2;1;2;1;2;1;5;95;5120;70;405;75;80;10;60;60;80;30;bug;295;1;0
2;1;1;5;1;5;4;4;1;25;25;2;1;2;1;2;1;5;70;5120;70;285;190;55;3;35;45;55;25;bug;54;1;0
5;1;1;2;1;25;2;2;1;25;0;2;1;1;1;4;1;1;90;3840;70;456;120;45;8;61;50;50;160;bug;120;3;0
2;1;1;5;1;5;4;4;1;25;25;2;1;2;1;2;1;5;103;3840;70;500;45;80;12;75;70;80;92;bug;205;5;0
5;1;1;2;1;25;2;2;1;25;0;2;1;1;1;4;1;1;76;5120;70;515;30;86;19;86;116;56;95;bug;515;4;0
5;1;5;1;5;1;4;1;1;25;1;5;5;0;5;1;5;1;120;30720;0;600;3;95;15;71;120;95;99;bug;825;5;1
5;1;5;1;5;1;4;1;1;25;1;5;5;0;5;1;5;1;150;6400;70;600;25;140;18;70;65;100;75;bug;1180;2;0
5;1;1;1;5;25;2;2;1;25;1;1;1;5;2;2;1;1;150;3840;70;495;45;40;10;65;15;80;145;bug;295;1;0
5;1;1;1;5;25;2;2;1;25;1;1;1;5;2;2;1;1;50;3840;70;385;45;70;12;60;50;90;65;bug;316;3;0
5;1;1;1;5;25;2;2;1;25;1;1;1;5;2;2;1;1;65;5120;70;450;75;60;15;70;90;75;90;bug;125;1;0
1;1;1;2;1;5;1;2;1;1;5;5;1;1;1;2;5;5;30;3840;70;269;200;32;5;40;50;52;65;bug;17;3;0
1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;2;2;2;65;5120;70;325;190;85;3;50;35;35;55;bug;145;5;0
5;1;1;2;1;25;2;2;1;25;0;2;1;1;1;4;1;1;52;3840;70;411;45;50;12;80;90;50;89;bug;170;6;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;22;3840;70;213;120;60;3;45;27;30;29;bug;84;6;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;35;3840;70;200;255;40;3;38;27;25;35;bug;25;6;0
2;1;1;5;1;5;4;4;1;25;25;2;1;2;1;2;1;5;53;3840;70;310;255;70;3;45;40;60;42;bug;25;5;0
5;2;1;1;1;0;2;2;2;5;5;1;0;5;1;2;1;1;90;3840;70;236;45;45;8;1;30;30;40;bug;12;3;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;70;3840;70;495;75;40;8;80;100;60;145;bug;253;5;0
5;5;1;1;2;5;2;4;1;5;5;1;1;1;2;1;1;1;185;6400;70;600;45;115;15;80;40;105;75;bug;540;2;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;40;3840;70;305;200;85;4;50;40;65;25;bug;77;5;0
1;1;1;5;1;5;2;1;1;5;1;1;1;1;1;2;5;1;70;3840;70;500;45;90;15;77;145;75;43;bug;450;7;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;155;6400;70;600;45;120;15;65;65;90;105;bug;550;1;0
1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;2;2;2;105;5120;70;485;75;125;14;70;65;75;45;bug;2000;5;0
5;1;1;1;5;25;2;2;1;25;1;1;1;5;2;2;1;1;60;3840;70;250;255;40;5;40;40;40;30;bug;85;2;0
5;1;1;1;5;5;1;2;1;25;1;5;1;1;1;4;5;2;60;10240;70;550;15;65;16;85;135;105;100;bug;460;5;0
5;5;1;1;2;5;2;4;1;5;5;1;1;1;2;1;1;1;139;30720;0;570;25;139;24;107;53;53;79;bug;3336;7;1
5;1;1;2;1;25;2;2;1;25;0;2;1;1;1;4;1;1;30;3840;70;244;120;42;3;30;30;42;70;bug;55;4;0
5;1;1;1;5;5;1;2;1;25;1;5;1;1;1;4;5;2;85;10240;70;360;45;55;11;55;50;55;60;bug;288;5;0
1;1;1;0;1;5;2;2;1;1;5;2;1;5;1;1;1;2;45;3840;70;266;255;90;5;31;30;30;40;bug;55;3;0
1;1;1;2;1;5;1;2;1;1;5;5;1;1;1;2;5;5;35;5120;70;230;90;40;5;25;20;30;80;bug;120;7;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;30;3840;70;195;255;35;3;45;20;20;45;bug;29;1;0
1;1;1;1;1;5;2;2;1;5;5;1;1;1;1;2;1;1;45;3840;70;195;255;35;3;45;20;30;20;bug;36;3;0
1;5;1;2;2;1;1;1;5;5;0;2;1;1;0;2;1;1;125;5120;35;505;30;52;9;100;105;52;71;dark;273;4;0
2;5;1;1;2;2;1;1;5;1;1;1;1;1;0;1;1;1;90;3840;70;420;127;70;10;70;60;60;70;dark;370;3;0
2;5;1;1;2;2;1;1;5;1;1;1;1;1;0;1;1;1;55;3840;70;220;255;35;5;35;30;30;35;dark;136;3;0
1;5;1;2;2;1;1;1;5;5;0;2;1;1;0;2;1;1;65;5120;35;510;60;105;12;110;55;95;80;dark;395;5;0
2;5;2;5;4;2;5;1;5;5;1;2;1;1;0;1;1;5;105;10240;35;600;45;90;18;92;125;90;98;dark;1600;5;0
2;5;1;1;2;2;1;1;5;1;1;1;1;1;0;1;1;1;88;5120;70;446;90;50;11;64;88;50;106;dark;375;5;0
1;5;1;1;1;2;5;1;5;5;2;5;1;1;0;2;5;2;90;5120;35;600;45;90;14;75;140;90;115;dark;350;2;0
1;5;1;1;1;2;5;1;5;5;2;5;1;1;0;2;5;2;60;5120;35;330;120;30;6;45;80;50;65;dark;108;2;0
1;5;1;2;2;1;1;1;5;5;0;2;1;1;0;2;1;1;85;5120;35;405;30;42;5;60;85;42;91;dark;21;2;0
1;1;1;1;2;0;1;1;1;1;1;1;0;5;0;1;1;1;85;6400;35;480;45;125;5;50;85;115;20;dark;110;3;0
1;5;1;2;2;1;1;1;5;5;0;2;1;1;0;2;1;1;131;30720;0;680;45;95;58;126;131;98;99;dark;2030;6;1
2;5;1;1;2;2;1;1;5;1;1;1;1;1;0;1;1;1;50;5120;70;281;255;37;4;41;50;37;66;dark;101;5;0
1;5;1;2;2;1;1;1;5;5;0;2;1;1;0;2;1;1;55;5120;35;370;190;75;5;70;45;65;60;dark;90;5;0
2;5;1;1;2;2;1;1;5;1;1;1;1;1;0;1;1;1;150;6400;35;565;30;60;12;65;115;60;115;dark;470;3;0
1;25;1;1;4;2;1;2;5;1;1;1;1;1;0;5;1;1;90;3840;70;488;90;115;11;65;45;115;58;dark;300;5;0
2;5;2;5;4;2;5;1;5;5;1;2;1;1;0;1;1;5;85;10240;35;420;45;70;14;72;65;70;58;dark;500;5;0
2;5;1;1;2;2;1;1;5;1;1;1;1;1;0;1;1;1;105;5120;70;510;45;60;16;60;120;60;105;dark;811;5;0
2;5;2;5;4;2;5;1;5;5;1;2;1;1;0;1;1;5;65;10240;35;300;45;50;8;52;45;50;38;dark;173;5;0
2;5;2;5;4;2;5;1;5;5;1;2;1;1;0;1;1;5;101;30720;0;570;15;53;55;223;97;53;43;dark;8880;7;1
2;5;1;1;2;2;1;1;5;1;1;1;1;1;0;1;1;1;65;8960;35;525;45;110;10;95;60;130;65;dark;270;2;0
4;1;1;1;2;1;1;1;1;1;1;1;1;1;0;1;1;1;92;5120;70;482;80;88;15;86;68;75;73;dark;470;6;0
2;5;1;1;2;2;1;1;5;1;1;1;1;1;0;1;1;1;90;30720;0;600;3;90;15;70;135;90;125;dark;505;4;1
4;1;1;1;2;1;1;1;1;1;1;1;1;1;0;1;1;1;54;5120;70;288;190;53;4;53;37;46;45;dark;35;6;0
1;5;5;1;1;4;2;5;5;5;2;5;5;0;0;5;5;1;85;5120;35;340;120;70;5;45;40;40;60;dark;102;5;0
2;5;1;1;2;4;2;1;5;1;1;5;1;1;0;2;2;1;120;5120;35;510;45;65;11;70;45;85;125;dark;340;4;0
2;5;1;1;2;4;2;1;5;1;1;5;1;1;0;2;2;1;95;5120;35;430;60;55;9;55;35;75;115;dark;280;2;0
1;25;1;1;4;2;1;2;5;1;1;1;1;1;0;5;1;1;75;3840;35;348;180;70;6;50;35;70;48;dark;118;5;0
1;5;5;1;1;4;2;5;5;5;2;5;5;0;0;5;5;1;125;5120;35;490;45;100;16;65;60;70;70;dark;700;5;0
2;5;1;1;2;2;1;1;5;1;1;1;1;1;0;1;1;1;65;6400;70;330;75;40;7;40;80;40;65;dark;125;5;0
1;1;2;5;2;1;5;1;1;5;1;2;1;1;1;1;1;5;147;10240;35;540;45;90;18;76;60;70;97;dragon;1055;5;0
1;1;2;5;2;1;5;1;1;5;1;2;1;1;1;1;1;5;117;10240;35;410;60;70;10;66;40;50;67;dragon;360;5;0
1;1;2;5;2;2;1;1;1;5;1;1;1;1;1;2;2;5;120;30720;0;700;3;90;30;125;170;100;95;dragon;3250;5;1
1;1;2;0;2;1;5;1;1;1;1;4;1;5;1;5;1;1;90;10240;70;410;45;65;14;68;50;55;82;dragon;560;4;0
1;1;2;5;2;1;5;1;1;5;1;2;1;1;1;1;1;5;120;7680;70;485;45;90;16;77;60;90;48;dragon;1390;5;0
1;1;2;25;2;1;5;5;1;5;2;2;1;1;1;1;5;5;150;30720;0;680;3;120;29;100;120;100;90;dragon;3450;5;1
1;1;2;5;2;1;5;1;1;5;1;2;1;1;1;1;1;5;64;10240;35;300;45;45;18;41;50;50;50;dragon;33;1;0
1;1;2;5;2;1;5;1;1;5;1;2;1;1;1;1;1;5;84;10240;35;420;45;65;40;61;70;70;70;dragon;165;1;0
5;1;2;1;2;5;5;1;1;25;0;4;1;1;1;2;1;5;134;10240;35;600;45;95;22;91;100;100;80;dragon;2100;1;0
5;1;2;1;2;5;5;1;1;25;0;4;1;1;1;2;1;5;145;10240;35;700;45;130;15;95;120;90;120;dragon;1026;3;0
1;1;2;5;2;1;5;1;1;5;1;2;1;1;1;1;1;5;100;10240;35;600;45;70;20;90;110;150;80;dragon;1505;6;0
1;1;2;5;2;1;5;1;1;5;1;2;1;1;1;1;1;5;95;10240;35;420;45;100;11;65;60;50;50;dragon;1105;3;0
2;2;2;5;2;5;5;1;2;5;1;2;1;1;5;1;1;5;100;30720;90;700;3;120;14;80;140;150;110;dragon;400;3;1
2;2;2;5;2;5;5;1;2;5;1;2;1;1;5;1;1;5;130;30720;90;700;3;100;20;80;160;120;110;dragon;600;3;1
5;1;2;1;2;5;5;1;1;25;0;4;1;1;1;2;1;5;110;5120;70;590;45;110;11;75;110;105;80;dragon;206;3;0
1;1;2;0;2;1;5;1;1;1;1;4;1;5;1;5;1;1;70;10240;70;300;45;45;7;58;40;45;42;dragon;205;4;0
1;1;2;0;2;1;5;1;1;1;1;4;1;5;1;5;1;1;170;10240;70;700;45;115;19;108;120;95;92;dragon;950;4;0
1;1;2;0;2;1;5;1;1;1;1;4;1;5;1;5;1;1;100;30720;0;708;3;121;50;216;91;95;85;dragon;2846;6;1
1;1;2;5;2;1;5;1;1;5;1;2;1;1;1;1;1;5;75;10240;35;300;45;60;6;45;40;30;50;dragon;421;3;0
1;1;2;5;2;1;5;1;1;5;1;2;1;1;1;1;1;5;55;10240;70;300;45;65;6;45;45;45;45;dragon;297;7;0
5;5;2;5;4;1;5;2;1;5;1;2;1;1;2;5;1;5;75;10240;70;420;45;90;12;55;65;70;65;dragon;470;7;0
5;5;2;5;4;1;5;2;1;5;1;2;1;1;2;5;1;5;110;10240;70;600;45;125;16;75;100;105;85;dragon;782;7;0
5;1;2;1;2;5;5;1;1;25;0;4;1;1;1;2;1;5;180;30720;0;780;45;100;70;105;180;100;115;dragon;2065;3;1
1;1;2;5;2;1;5;1;1;5;1;2;1;1;1;1;1;5;50;10240;35;300;45;35;3;45;55;75;40;dragon;28;6;0
1;1;2;5;2;1;5;1;1;5;1;2;1;1;1;1;1;5;75;10240;35;452;45;53;8;68;83;113;60;dragon;175;6;0
1;1;2;5;2;1;5;1;1;5;1;2;1;1;1;1;1;5;87;10240;35;320;75;60;6;46;30;40;57;dragon;180;5;0
5;1;2;5;1;1;25;1;1;25;2;1;1;1;1;2;5;1;120;30720;0;680;3;100;32;100;150;120;90;dragon;3300;5;1
5;5;0;5;1;5;1;5;1;1;2;1;1;2;1;1;1;1;58;5120;70;431;180;57;2;67;81;67;101;electric;22;6;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;50;5120;70;490;60;70;12;60;80;80;150;electric;666;1;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;30;5120;70;330;190;50;5;40;55;55;100;electric;104;1;0
5;1;1;1;1;5;1;5;1;5;0;2;1;1;1;2;5;1;105;30720;90;580;3;70;15;79;145;80;101;electric;610;5;1
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;50;5120;70;405;200;40;4;60;85;75;95;electric;42;3;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;40;5120;70;405;200;50;4;60;75;85;95;electric;42;3;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;75;5120;70;575;45;80;15;70;135;80;135;electric;402;3;0
5;1;1;1;1;5;1;5;1;5;0;2;1;1;1;2;5;1;90;20480;35;580;3;85;16;90;125;90;100;electric;526;1;1
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;83;6400;70;490;45;57;11;65;95;85;105;electric;300;1;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;63;6400;70;360;45;37;6;45;65;55;95;electric;235;2;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;60;5120;70;295;190;32;8;45;50;32;76;electric;298;5;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;115;5120;70;515;30;80;21;85;105;80;50;electric;805;5;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;85;5120;70;405;60;70;12;65;75;70;40;electric;220;5;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;55;5120;70;275;190;40;2;35;45;40;60;electric;3;5;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;45;2560;100;405;200;70;4;60;45;90;95;electric;39;4;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;65;5120;70;263;235;34;5;45;40;34;45;electric;95;4;0
1;1;1;5;1;2;1;5;0;1;2;1;1;1;1;1;5;1;55;5120;70;481;75;52;10;62;109;94;109;electric;210;6;0
1;1;1;5;1;2;1;5;0;1;2;1;1;1;1;1;5;1;38;5120;70;289;190;33;5;44;61;43;70;electric;60;6;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;120;5120;70;523;45;79;14;80;95;79;70;electric;420;4;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;89;30720;0;570;30;71;38;83;173;71;83;electric;1000;7;1
5;5;0;5;1;5;1;5;1;1;2;1;1;2;1;1;1;1;115;3840;70;570;3;85;18;70;95;75;130;electric;205;7;1
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;95;5120;70;610;45;105;14;90;165;110;45;electric;615;2;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;65;8960;70;525;45;60;8;65;110;95;130;electric;245;1;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;45;5120;70;295;120;40;6;40;65;40;65;electric;152;3;0
5;1;5;5;5;2;2;25;1;5;4;5;5;0;5;5;25;1;70;5120;70;535;30;115;12;70;130;90;60;electric;1800;4;0
5;1;5;5;5;2;2;25;1;5;4;5;5;0;5;5;25;1;60;5120;70;465;60;95;10;50;120;70;70;electric;600;1;0
5;1;5;5;5;2;2;25;1;5;4;5;5;0;5;5;25;1;35;5120;70;325;190;70;3;25;95;55;45;electric;60;1;0
1;1;1;5;1;1;1;5;1;1;2;1;1;1;1;1;5;1;85;2560;70;485;75;50;;60;95;85;110;electric;;1;0
