against_bug;against_dark;against_dragon;against_electric;against_fairy;against_fight;against_fire;against_flying;against_ghost;against_grass;against_ground;against_ice;against_normal;against_poison;against_psychic;against_rock;against_steel;against_water;attack;base_egg_steps;base_happiness;base_total;capture_rate;defense;height_m;hp;sp_attack;sp_defense;speed;type1;weight_kg;generation;is_legendary
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;75;5120;70;300;255;35;7;50;70;30;40;grass;40;1;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;60;5120;70;480;75;75;11;70;110;75;90;grass;163;5;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;105;5120;70;490;45;65;17;80;100;70;70;grass;155;1;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;90;5120;70;390;120;50;10;65;85;45;55;grass;64;1;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;110;5120;70;630;45;75;17;70;145;85;145;grass;522;3;0
2;1;1;5;1;2;4;2;1;5;5;1;1;2;1;2;2;5;132;5120;70;594;60;105;22;90;132;105;30;grass;1355;4;0
2;1;1;5;1;2;4;2;1;5;5;1;1;2;1;2;2;5;62;5120;70;334;120;50;10;60;62;60;40;grass;505;4;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;120;5120;70;510;45;98;12;72;50;98;72;grass;214;7;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;40;5120;70;290;120;48;7;52;40;48;62;grass;82;7;0
1;1;1;1;1;5;2;2;1;25;0;4;1;2;1;2;1;5;68;6400;70;460;200;83;20;99;72;87;51;grass;1000;3;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;30;5120;70;210;235;38;3;42;30;38;32;grass;32;7;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;53;5120;70;316;190;48;6;50;53;48;64;grass;105;5;0
1;1;1;1;1;5;2;2;1;25;0;4;1;2;1;2;1;5;55;3840;70;320;45;55;3;68;50;50;42;grass;15;7;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;45;5120;70;308;45;55;6;45;45;55;63;grass;81;5;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;60;5120;70;413;45;75;8;60;60;75;83;grass;160;5;0
1;5;1;5;2;1;2;4;1;5;5;2;1;2;2;5;1;5;90;20480;35;580;3;72;20;91;90;129;108;grass;2000;5;1
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;103;30720;100;600;45;75;2;100;120;75;127;grass;21;4;1
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;89;5120;70;405;45;85;11;75;55;65;36;grass;970;4;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;82;5120;70;525;45;100;18;80;83;100;80;grass;1005;2;0
1;5;0;5;1;5;2;2;1;5;5;2;1;4;1;1;2;5;45;5120;70;405;75;80;10;60;90;100;30;grass;115;7;0
1;5;0;5;1;5;2;2;1;5;5;2;1;4;1;1;2;5;35;5120;70;285;190;55;2;40;65;75;15;grass;15;7;0
1;5;0;5;1;5;2;2;1;5;5;2;1;4;1;1;2;5;130;3840;70;570;3;115;19;70;85;95;75;grass;455;7;1
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;49;5120;70;318;45;65;9;45;49;65;45;grass;64;2;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;62;5120;70;405;45;80;12;60;63;80;60;grass;158;2;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;100;5120;70;531;45;62;17;123;97;81;68;grass;910;6;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;65;5120;70;350;200;48;9;66;62;57;52;grass;310;6;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;85;5120;70;464;75;70;6;114;85;80;30;grass;105;5;0
1;5;1;5;2;1;2;4;1;5;5;2;1;2;2;5;1;5;130;3840;70;460;90;80;12;60;60;60;70;grass;392;3;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;55;5120;70;294;190;45;2;69;55;55;15;grass;10;5;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;40;3840;70;295;255;60;4;60;40;60;35;grass;45;3;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;75;5120;70;528;45;95;33;75;75;95;113;grass;630;5;0
4;5;1;5;2;2;2;2;5;5;5;2;1;2;0;1;1;5;115;5120;35;475;60;60;13;70;115;60;55;grass;774;3;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;49;5120;70;318;45;49;7;45;65;65;45;grass;69;1;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;62;5120;70;405;45;63;10;60;80;80;60;grass;130;1;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;100;5120;70;625;45;123;20;80;122;120;80;grass;1000;1;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;30;5120;70;180;235;30;3;30;30;30;30;grass;18;2;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;55;5120;70;250;190;35;3;40;50;35;35;grass;15;7;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;61;5120;70;313;45;65;4;56;48;45;38;grass;90;6;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;78;5120;70;405;45;95;7;61;56;58;57;grass;290;6;0
1;5;1;5;2;1;2;4;1;5;5;2;1;2;2;5;1;5;107;5120;70;530;45;122;16;88;74;75;64;grass;900;6;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;75;5120;70;425;120;55;8;75;105;85;30;grass;85;2;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;98;5120;70;498;75;63;11;75;98;63;101;grass;305;5;0
1;1;5;5;5;2;4;1;1;25;1;1;5;0;5;5;5;5;94;5120;70;489;90;131;10;74;54;116;20;grass;1100;5;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;60;5120;70;400;150;45;3;50;100;80;65;grass;20;3;0
1;1;5;5;5;2;4;1;1;25;1;1;5;0;5;5;5;5;50;5120;70;305;255;91;6;44;24;86;10;grass;188;5;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;68;5120;70;318;45;64;4;55;45;55;31;grass;102;4;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;110;8960;35;525;45;130;10;65;60;65;95;grass;255;4;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;100;5120;70;535;30;125;20;100;110;50;50;grass;1286;4;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;55;5120;70;435;45;115;10;65;100;40;60;grass;350;1;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;65;5120;70;395;120;70;8;60;85;75;40;grass;86;1;0
1;1;1;5;5;5;2;2;1;25;1;2;1;1;2;1;1;5;50;5120;70;320;255;55;5;45;75;65;30;grass;54;1;0
4;5;1;5;2;2;2;2;5;5;5;2;1;2;0;1;1;5;100;3840;70;480;45;60;13;90;90;60;80;grass;596;3;0
4;5;1;5;2;2;2;2;5;5;5;2;1;2;0;1;1;5;70;3840;70;340;120;40;10;70;60;40;60;grass;280;3;0
1;5;0;5;1;5;2;2;1;5;5;2;1;4;1;1;2;5;67;5120;70;480;75;85;7;60;77;75;116;grass;66;5;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;45;5120;70;310;45;35;5;40;65;55;70;grass;50;3;0
2;1;1;5;1;1;2;2;1;5;5;2;1;2;1;1;1;5;65;5120;70;405;45;45;9;50;85;65;95;grass;216;3;0
5;1;1;0;1;5;1;1;1;1;0;4;1;5;1;1;1;2;145;30720;90;600;3;90;15;89;105;80;91;ground;680;5;1
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;100;5120;70;290;255;45;7;45;45;45;10;ground;150;3;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;120;5120;70;500;60;120;11;90;60;60;50;ground;1200;2;0
5;2;1;0;1;0;1;1;2;2;1;2;0;25;1;5;1;2;124;6400;70;483;90;80;28;89;55;80;55;ground;3300;5;0
5;2;1;0;1;0;1;1;2;2;1;2;0;25;1;5;1;2;74;6400;70;303;190;50;10;59;35;50;35;ground;920;5;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;80;5120;70;425;75;110;;60;50;80;45;ground;;1;0
2;2;1;0;1;5;1;1;2;2;1;2;1;5;5;5;1;2;70;5120;70;500;90;105;15;60;70;120;75;ground;1080;3;0
2;2;1;0;1;5;1;1;2;2;1;2;1;5;5;5;1;2;40;5120;70;300;255;55;5;40;40;70;55;ground;215;3;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;180;30720;0;770;3;160;35;100;150;90;90;ground;9500;3;1
2;5;1;0;2;2;1;1;5;2;1;2;1;5;0;5;1;2;82;5120;70;351;90;45;10;60;45;45;74;ground;334;5;0
2;5;1;0;2;2;1;1;5;2;1;2;1;5;0;5;1;2;72;5120;70;292;180;35;7;50;35;35;65;ground;152;5;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;100;5120;70;385;190;70;10;70;45;55;45;ground;1100;7;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;125;5120;70;500;60;100;25;100;55;85;35;ground;9200;7;0
1;1;1;0;1;2;5;5;1;4;2;2;5;25;1;5;2;4;140;5120;70;535;30;130;24;115;55;55;40;ground;2828;4;0
1;1;1;0;1;2;5;5;1;4;2;2;5;25;1;5;2;4;130;5120;70;485;60;120;19;105;45;45;40;ground;1200;1;0
5;1;1;0;1;5;1;1;1;1;0;4;1;5;1;1;1;2;95;5120;70;510;30;125;20;75;45;75;95;ground;425;4;0
5;1;1;0;1;5;1;1;1;1;0;4;1;5;1;1;1;2;75;5120;70;430;60;105;11;65;35;65;85;ground;648;2;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;112;7680;70;525;60;118;20;108;68;72;47;ground;3000;4;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;72;7680;70;330;140;78;8;68;38;42;32;ground;495;4;0
2;5;1;0;2;2;1;1;5;2;1;2;1;5;0;5;1;2;117;5120;70;519;45;80;15;95;65;70;92;ground;963;5;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;50;5120;70;320;190;95;4;50;40;50;35;ground;65;1;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;60;5120;70;330;120;60;5;90;40;40;40;ground;335;2;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;100;5120;70;425;50;60;;35;50;70;110;ground;;1;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;85;5120;70;328;120;40;3;60;30;45;68;ground;85;5;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;55;5120;70;265;255;30;;10;35;45;90;ground;;1;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;100;5120;70;450;90;120;;75;25;65;65;ground;;1;0
1;1;1;0;1;1;1;1;1;2;1;2;1;5;1;5;1;2;75;5120;70;300;255;90;;50;10;35;40;ground;;1;0
1;1;2;0;2;1;5;1;1;1;1;4;1;5;1;5;1;1;100;5120;70;520;45;80;20;80;80;80;100;ground;820;3;0
1;1;1;0;1;2;5;5;1;4;2;2;5;25;1;5;2;4;85;5120;70;345;120;95;10;80;30;30;25;ground;1150;1;0
5;1;5;0;5;2;2;5;1;1;2;1;5;0;5;25;5;2;135;5120;70;508;60;60;7;110;50;65;88;ground;404;5;0
1;1;1;0;1;1;1;5;1;2;2;2;1;5;1;5;5;2;66;5120;70;471;75;84;7;109;81;99;32;ground;110;5;0
1;1;2;0;2;1;5;1;1;1;1;4;1;5;1;5;1;1;70;5120;70;340;120;50;11;50;50;50;70;ground;153;3;0
1;1;1;2;1;2;1;1;1;2;1;25;1;1;1;2;1;5;60;5120;70;410;120;70;11;90;75;70;45;ice;876;3;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;70;5120;70;305;120;40;5;55;60;40;40;ice;85;5;0
1;1;1;2;1;2;1;1;1;2;1;25;1;1;1;2;1;5;40;5120;70;290;255;50;8;70;55;50;25;ice;395;3;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;50;6400;70;515;25;50;11;80;95;135;105;ice;1480;5;0
5;1;1;2;1;1;2;1;1;5;0;1;1;1;1;4;2;1;55;5120;70;330;45;45;9;45;65;45;75;ice;160;2;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;120;5120;70;580;75;80;15;80;120;80;100;ice;2565;3;0
5;1;1;2;1;1;2;1;1;5;0;1;1;1;1;4;2;1;85;20480;35;580;3;100;17;90;95;125;85;ice;554;1;1
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;130;5120;70;505;60;80;26;95;70;80;50;ice;2600;5;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;60;8960;35;525;45;110;8;65;130;95;65;ice;259;4;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;50;5120;70;305;255;50;4;36;65;60;44;ice;57;5;0
2;2;1;1;1;1;2;1;2;1;1;5;1;1;5;2;2;1;50;6400;70;455;45;35;14;65;115;95;95;ice;406;1;0
1;1;1;2;1;2;1;1;1;2;1;25;1;1;1;2;1;5;80;5120;70;530;45;90;14;110;95;90;65;ice;1506;3;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;69;5120;70;304;190;85;10;55;32;35;28;ice;995;6;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;50;20480;35;580;3;100;18;80;100;200;50;ice;1750;3;1
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;117;5120;70;514;55;184;20;95;44;46;28;ice;5050;6;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;65;5120;70;395;120;65;11;51;80;75;59;ice;410;5;0
2;2;1;1;1;1;2;1;2;1;1;5;1;1;5;2;2;1;30;6400;70;305;45;15;4;45;85;65;65;ice;60;2;0
1;1;1;0;1;2;2;1;1;2;1;1;1;5;1;1;2;2;50;5120;70;250;225;40;4;50;30;30;50;ice;65;2;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;50;5120;70;300;190;50;7;50;50;50;50;ice;168;3;0
5;2;1;1;1;0;2;1;2;1;1;5;0;5;1;2;2;1;80;5120;70;480;75;70;13;70;80;70;110;ice;266;4;0
1;1;1;1;1;2;2;1;1;1;1;5;1;1;1;2;2;1;95;5120;70;535;45;85;13;71;110;95;79;ice;575;5;0
1;1;1;0;1;2;2;1;1;2;1;1;1;5;1;1;2;2;100;5120;70;450;75;80;11;100;60;60;50;ice;558;2;0
1;1;1;0;1;2;2;1;1;2;1;1;1;5;1;1;2;2;130;5120;70;530;50;80;25;110;70;60;80;ice;2910;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;120;30720;0;720;3;120;32;120;120;120;120;normal;3200;4;1
5;5;0;1;1;1;1;1;0;1;1;1;1;2;1;1;2;1;70;2560;70;435;50;45;10;140;85;50;45;normal;120;1;0
5;5;0;1;1;1;1;1;0;1;1;1;1;2;1;1;2;1;45;2560;70;270;170;20;5;115;45;25;20;normal;55;1;0
5;5;0;1;1;1;1;1;0;1;1;1;1;2;1;1;2;1;30;2560;70;210;170;15;3;90;40;20;15;normal;10;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;110;5120;70;490;45;95;16;95;40;95;55;normal;946;5;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;90;3840;70;442;90;65;12;65;61;61;100;normal;380;1;0
1;1;1;2;1;2;5;1;0;2;1;5;1;1;1;1;5;5;85;3840;70;410;127;60;10;79;55;60;71;normal;315;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;85;10240;70;390;50;40;6;135;40;85;5;normal;1050;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;95;5120;70;465;45;62;14;73;85;65;85;normal;712;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;71;5120;70;360;120;43;10;84;71;43;48;normal;405;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;110;3840;70;500;45;90;12;85;45;90;80;normal;610;5;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;80;3840;70;579;45;80;15;83;135;80;121;normal;395;1;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;60;3840;70;349;120;55;11;63;50;50;71;normal;300;1;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;85;3840;70;355;120;50;6;55;40;50;75;normal;148;7;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;120;3840;70;485;45;75;11;80;75;75;60;normal;260;7;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;115;5120;70;458;90;60;13;73;60;60;90;normal;403;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;55;5120;70;310;190;42;5;49;42;37;85;normal;39;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;50;3840;70;300;255;40;4;55;40;40;75;normal;58;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;60;5120;70;440;90;60;;65;75;65;115;normal;;1;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;90;5120;70;440;200;70;10;60;60;120;40;normal;220;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;160;30720;0;670;3;110;37;110;80;110;100;normal;4200;4;1
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;40;5120;70;310;255;60;4;45;40;75;50;normal;12;3;0
1;1;1;0;1;2;1;1;0;2;1;2;1;5;1;5;1;2;56;3840;70;423;127;77;10;85;50;77;78;normal;424;6;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;36;3840;70;237;255;38;4;38;32;36;57;normal;50;6;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;115;5120;70;480;45;65;4;65;75;95;65;normal;199;7;0
5;1;1;2;1;1;1;1;0;5;0;2;1;1;1;2;1;1;83;5120;70;350;190;50;5;70;37;50;60;normal;105;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;5;10240;140;450;30;5;11;250;35;105;50;normal;346;1;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;55;8960;70;325;45;50;3;55;45;65;55;normal;65;1;0
5;5;1;1;2;2;1;2;0;1;1;1;1;1;2;5;1;1;75;3840;70;340;140;50;5;70;45;50;50;normal;68;7;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;10;10240;140;540;30;10;15;255;75;135;55;normal;468;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;60;5120;70;545;255;126;11;103;80;126;50;normal;310;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;130;5120;70;500;60;75;18;90;75;75;55;normal;1258;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;45;3840;70;260;255;45;6;50;35;35;50;normal;110;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;70;5120;70;415;190;70;15;100;65;65;45;normal;140;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;160;3840;70;670;45;100;20;150;95;65;100;normal;1305;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;85;5120;70;515;30;95;17;110;80;95;50;normal;1400;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;55;5120;70;385;45;75;12;90;60;75;30;normal;655;1;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;80;5120;70;330;120;50;6;60;50;50;40;normal;88;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;70;3840;70;253;255;30;4;48;30;30;45;normal;60;7;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;76;3840;70;415;90;64;18;85;45;55;90;normal;325;2;0
2;2;1;1;1;1;1;1;0;1;1;1;1;1;5;1;1;1;80;5120;70;455;60;65;15;70;90;65;85;normal;415;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;70;5120;70;360;45;55;8;55;40;55;85;normal;115;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;100;5120;100;482;45;66;12;75;60;66;115;normal;203;4;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;85;5120;70;420;255;69;11;60;60;69;77;normal;270;5;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;91;5120;70;490;45;63;15;104;91;73;68;normal;840;3;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;80;3840;70;370;120;65;9;65;35;65;60;normal;147;5;0
2;2;1;1;1;1;1;1;0;1;1;1;1;1;5;1;1;1;128;30720;100;600;3;90;6;100;77;77;128;normal;65;5;1
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;80;5120;70;490;45;105;12;95;40;70;100;normal;755;2;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;71;3840;70;413;127;70;;75;40;80;77;normal;;1;0
1;1;1;1;1;2;1;1;0;1;1;1;1;1;1;1;1;1;56;3840;70;253;255;35;;30;25;35;72;normal;;1;0
